Money,Count
976787562,12
976711596,12
976530366,12
976485635,5
976325418,7
976076466,13
976014680,8
975791532,9
975627093,9
974732930,3
973921985,5
973580633,2
972752758,2
972520636,2
972259838,4
972124879,10
971272348,9
970691526,8
970589341,5
970239454,9
969882364,10
969692938,11
967614159,14
967226221,12
967182654,9
966554929,1
966554929,1
966554929,1
966554929,1
966554929,1
966554929,1
966554929,1
966541353,9
966150492,2
965881492,4
965608805,22
965570120,10
965084537,3
964731415,12
964161707,12
964153441,2
963435759,8
962995761,2
962957323,17
962542945,1
962542945,1
962542945,1
962542945,1
962303738,21
961829229,3
961379004,18
961361397,6
961137327,8
961082610,4
960996492,1
960952735,4
960431602,3
960220934,2
959985519,10
959924945,16
959784173,7
959375255,2
959081640,12
959032962,7
959005669,6
958537300,15
958139039,6
957847206,6
957271544,4
957201925,5
955815640,4
955674714,5
955655907,9
955237243,4
955237243,4
955237243,4
952046157,9
951748864,15
951469858,12
951345295,7
950312827,8
949703784,4
949548750,2
949545944,11
948712707,4
948424637,5
947796860,5
947700535,12
947687955,9
947495095,1
947495095,1
947495095,1
947468891,3
946580074,4
946437464,9
946350767,12
946178968,2
944817875,5
944773380,6
944591079,4
944318454,4
944264731,5
944048840,2
944021639,3
943907658,9
943783052,2
942172396,1
942172396,1
942172396,1
941777849,6
941460858,5
941356389,4
941339401,13
941125721,13
940972407,4
940813758,2
940566283,16
940352645,1
940314423,23
939886315,9
939642323,9
939294377,4
939158285,9
938838410,9
938651737,2
938483488,4
938319375,2
937326491,14
937239723,4
937147488,19
936777681,11
936591885,3
935951425,5
935805302,17
935786895,3
935299877,3
934597778,14
934454096,1
934275501,4
934093721,6
933550269,4
933426511,11
933290788,3
933236710,9
932159529,8
931240239,3
930914844,10
930823493,2
930637758,12
929835979,7
929796905,17
929483339,13
928760770,1
928760770,1
928760770,1
928760770,1
928732650,4
928575900,7
928554913,17
928141961,10
928095363,3
926783257,2
926672815,6
926409737,5
925649551,21
925422889,4
925108997,5
925024866,4
925010717,9
924915451,2
924135771,3
923941286,13
922737078,11
922413358,4
921282658,3
920924553,2
920444281,7
920295945,3
919948006,6
919654417,4
918856346,8
918460327,6
918339712,10
917710005,4
917520214,4
917275928,6
917233551,5
917037097,6
916847581,11
916173353,5
916163650,6
915607051,2
915531095,3
915302947,6
915040432,3
915004182,9
914992970,6
913956988,5
913902394,4
912750778,4
911287136,22
911174837,9
911100727,1
911100727,1
911100727,1
911100727,1
911100727,1
911100727,1
911100727,1
911100727,1
911074445,3
910428849,3
910321469,10
909940008,4
909536232,2
908653542,2
908567359,2
908357154,3
907732001,2
907008569,11
906919504,3
906501676,7
905871994,6
905691622,12
905235353,6
905152718,2
905051218,6
904016245,9
903821029,9
903590570,20
903296225,5
902850756,4
902784471,5
902518785,16
902472579,9
902006430,6
901700409,9
901432021,3
900669046,4
900535666,10
900322382,12
899172812,4
898712850,2
898508039,9
898074479,6
897690072,1
897690072,1
897690072,1
897690072,1
897334704,7
896678241,1
896678241,1
896678241,1
896678241,1
896437281,9
896292290,8
896226123,2
894599075,9
894325225,4
893887765,5
893616580,4
892620731,7
892470613,6
892058898,6
891775143,4
891685054,18
890931324,20
890825634,8
890125143,7
889994380,4
889865896,11
889770776,12
889663179,4
888558936,16
888498062,3
887584622,10
886758977,7
886743538,2
886686817,1
886686817,1
886686817,1
886686817,1
886442024,17
886281623,7
886199527,2
885422137,4
885201348,4
884875746,8
884709173,2
883984830,10
883938365,4
883377706,2
882600178,2
882239623,6
882164118,11
882011959,13
880681519,1
880681519,1
880681519,1
880681519,1
880681519,1
880544235,19
880428489,4
880398754,6
880166924,1
880166924,1
880038050,6
879732459,14
879602366,1
879602366,1
879092679,2
878694395,5
878642682,4
878443187,7
877607326,5
877244782,1
877244782,1
877244782,1
877123415,6
876992501,2
876873242,2
876873242,2
876637200,12
875655223,5
875520446,8
874982310,2
874856734,8
874383781,19
873863865,5
873637528,1
873637528,1
873637528,1
873619331,3
873281192,10
873079776,2
872324061,15
872140470,2
872130949,7
872092177,7
870682346,6
870648280,5
870596509,7
869795528,6
869519657,6
869463799,10
869367102,12
869070692,7
868942818,2
868831646,8
868017125,10
867941739,6
867796512,7
867294260,10
867092651,4
866406231,2
865518888,2
865011746,1
865011746,1
865011746,1
864659633,2
864013330,3
863756051,1
863756051,1
862933910,9
862836259,11
862685602,5
860659290,8
860634240,2
859695939,2
859646354,11
859247657,4
859151388,12
859108887,3
858965067,2
858848019,1
858848019,1
858848019,1
858269785,6
858172409,4
858134127,8
858085707,6
858006629,5
856929382,2
856697027,3
856085151,1
856085151,1
856085151,1
856085151,1
856085151,1
856030508,5
855841039,6
855701488,3
855580448,2
855114856,5
854494378,2
854463271,2
854314010,12
853983911,1
853983911,1
852949813,3
852694384,16
851668914,8
851555961,6
851072493,15
850917495,4
849851701,2
848070401,2
847591425,3
846706913,8
845922523,2
845898972,17
845877334,6
845537148,2
845474335,2
845091162,9
844457931,2
844053595,3
843954406,4
843836269,5
843387569,8
843088011,6
842994700,21
842588922,7
842489366,9
841373681,8
841160639,6
841036232,8
840841881,5
840664360,8
840055271,5
839877438,6
839231376,14
839206477,16
838931286,6
838418510,3
837446798,21
837247908,6
836906253,9
836836967,1
836836967,1
836836967,1
836392975,14
836303693,1
836264487,3
836104250,14
835679525,2
835679525,2
835679525,2
835679525,2
835511665,9
835041696,14
834889211,4
834229481,10
833885410,5
833846463,9
833562309,2
831371825,7
831348911,4
829850502,7
829747654,1
829503651,5
829043962,2
828908878,7
828678834,5
828060682,13
827607790,10
826938676,3
826535225,5
825780019,4
825349637,5
825254208,2
825210052,5
824961735,10
824614093,3
824535324,7
823934644,2
823194728,2
823141168,4
823122916,8
823114062,10
822824522,1
822824522,1
822824522,1
822824522,1
822789004,2
822455596,6
821431690,5
821419168,3
820904318,2
820750733,10
819743734,3
819682604,2
819570136,2
819507783,12
819422173,2
819242720,9
819197726,10
819025415,7
817199061,5
816521411,2
816468041,2
815872836,5
815580796,5
815474706,15
814772800,13
814772447,4
814642152,8
814632622,2
814460480,4
814122916,4
814044001,1
814044001,1
814044001,1
814044001,1
814044001,1
813626042,10
813269813,11
813106802,3
812125835,7
811912835,6
811724292,6
811435663,4
811338754,12
810884424,7
810701063,8
810204328,9
809265988,5
809231208,2
809200846,9
808935132,10
808193033,6
808077322,6
807933929,9
807843104,4
807817888,1
807817888,1
807817888,1
807817888,1
807817888,1
807817888,1
807817888,1
807817888,1
807222258,13
806778016,4
806703297,12
806347884,3
805976642,7
805862573,2
805498693,14
805122592,2
805037246,6
804476037,7
803788724,10
803632062,4
803306078,9
803181118,4
803167126,10
803043284,8
802970887,3
802817917,7
802635188,2
802099982,4
801966610,2
801925040,2
801234325,8
801212244,3
800630260,8
800059707,1
800059707,1
799803581,2
799294590,2
798958100,2
798902208,8
798635504,3
798599849,19
797815150,3
797361618,1
797361618,1
797154544,3
796934125,9
796377079,2
796322686,17
795978638,2
795856347,2
795544753,2
795529315,11
794881442,1
794881442,1
794835759,3
794716368,2
794202531,3
794092365,2
793788169,2
793648232,2
793259132,14
792910554,1
792910554,1
792910554,1
792910554,1
792910554,1
792910554,1
792910554,1
792910554,1
792910554,1
792910554,1
792910554,1
792611686,5
792514983,3
792407628,10
791703540,5
791689650,2
791657398,1
791657398,1
791657398,1
791657398,1
791657398,1
791577975,11
791544617,5
791217826,1
791217826,1
791091407,6
790945707,11
790780120,13
790653942,1
790653942,1
789374436,10
789297497,10
788680968,1
788680968,1
788680968,1
788473360,7
787701258,6
787640473,8
787110654,6
787093893,17
786818049,5
786607802,10
785896609,1
785896609,1
785896609,1
785639183,4
784911191,12
784533831,8
784085593,6
784066209,10
784034109,7
783861262,8
783807971,11
783210056,4
782983532,2
782836791,1
782836791,1
782836791,1
782836791,1
782836791,1
782273931,17
781533047,7
780919832,2
780868441,3
780781854,17
780509106,2
780408076,6
780218381,2
779935717,2
779487008,15
779005677,2
778888752,4
778762110,9
778707430,5
778697299,5
778692940,10
778484350,10
778236319,9
778214071,2
778134545,2
777616765,7
777494123,6
777110894,6
776986827,2
776738109,6
776616056,4
776067283,2
775846043,10
775744710,5
775417780,2
775398007,1
775398007,1
774924479,2
774800275,4
774740035,5
774735983,3
774192892,6
774034007,1
774034007,1
774034007,1
774034007,1
774034007,1
774026715,10
773835438,12
773814896,7
773752210,3
773621719,12
773422626,9
773350147,1
773153671,5
773100293,5
772805061,17
771951607,4
771640381,5
771567751,2
770884550,6
770853989,5
770349034,10
770299439,8
769804128,9
769738205,7
769719193,14
769211436,8
769159593,4
768819670,7
768588492,2
768455028,3
768420374,18
768138023,9
767386392,4
767207751,2
767182283,2
767040873,6
766778329,5
766632698,13
766108906,10
765933355,2
764815853,3
763488415,7
762612314,2
762499555,8
762369660,8
761986744,6
761891484,9
761795850,2
761158595,2
760834849,4
760436076,9
760007691,2
760006945,1
760006945,1
760006945,1
760006945,1
760006945,1
759056935,1
759056935,1
759056935,1
759056935,1
759056935,1
759056935,1
759056935,1
759051372,8
758711520,2
758425828,5
758411779,1
758411779,1
758411779,1
758411779,1
758376260,3
758338778,9
758278757,7
758219781,5
758074980,6
757930663,1
757930663,1
757930663,1
757853490,9
757692748,4
756923471,9
756180856,2
755822247,13
755668581,14
755394787,11
755385253,2
754396384,7
754255218,9
753533684,2
753295837,4
753032723,3
752600867,1
752600867,1
752354121,3
752069865,4
751987463,5
751884320,15
751060594,5
750847348,8
750537477,3
750445964,4
750306471,2
749912514,6
749686670,5
749484716,3
749327590,8
747839195,16
747803699,5
747331128,8
747137182,4
746966529,9
746846894,1
746846894,1
746783245,6
746662730,15
746146521,3
746045700,1
746045700,1
746027725,11
745298891,16
745293044,6
745013115,1
745013115,1
745013115,1
745013115,1
745013115,1
745013115,1
743563349,4
743559645,1
743234454,5
743187064,3
742442435,7
741847937,1
741847937,1
741847937,1
741847937,1
741847937,1
741847937,1
741847937,1
741030214,7
740414302,5
740102708,2
740086875,8
740031337,6
739720145,2
739393813,4
738768215,9
738282208,5
738163917,2
737871305,9
737713470,2
737678731,2
737616937,15
737615013,12
737589501,9
737270266,9
736872973,4
736802639,4
736513932,5
736474048,4
736390537,4
736196873,23
735699033,15
735661380,9
735534503,3
735346575,14
735284122,3
735099102,1
735099102,1
735099102,1
735099102,1
734971782,3
734942486,10
734816725,4
734613747,5
734482413,7
734332096,7
734141704,3
733590927,5
733287476,12
733092590,11
733057778,3
732680445,9
732673575,5
732604644,13
732035140,3
731768981,6
731615552,8
730628602,2
730218077,7
730011888,2
729978944,5
729504287,3
729395463,2
729262063,6
729016052,4
728656273,3
728508070,2
728239135,2
728231013,9
728135828,12
728118097,4
728096826,2
727914751,13
727384293,7
727383257,3
726702842,8
726372085,8
726229501,1
726229501,1
726229501,1
725975691,5
725847519,7
725692468,3
725225924,6
724833535,9
724731566,7
724466232,5
724061858,2
724059987,4
723777300,3
723710167,7
723380509,8
723192705,1
723192705,1
723192705,1
723157946,2
722618560,4
722526189,5
721170731,9
720809972,10
720756734,2
720710333,4
720336339,7
720113001,5
719628393,13
719522993,6
719273775,6
718530884,5
718342292,9
718042928,9
717906988,8
717848498,4
717685560,2
717426183,4
716768827,11
716435771,4
715608023,7
714824456,8
714193390,3
714169321,4
714057253,8
713943093,2
713821709,2
713799482,7
713425701,8
712641324,11
712608628,8
712475510,2
712398263,4
712360737,3
712315933,14
712205856,1
712205856,1
712205856,1
712100172,3
711908175,5
711546850,7
711152118,6
711025481,1
710922719,3
710865521,7
710644566,1
710644566,1
710644566,1
710575076,9
710332114,13
710329142,13
710306630,8
710189124,9
710172876,2
709709780,1
709709780,1
709709780,1
709709780,1
709709780,1
709510574,2
709510574,2
709510574,2
709380096,5
708982323,1
708982323,1
708982323,1
708754896,2
708443540,3
707476011,4
707436060,8
707228827,5
707207539,2
707001958,11
706594570,6
706590909,3
706402331,2
705934007,5
705512565,10
705321015,4
704402148,10
703845841,12
703418249,5
703021776,3
702795230,3
702706405,3
702692018,5
702001964,4
701886362,4
701736770,8
701566454,10
701252445,9
700814024,16
700599261,2
700397250,11
700007956,2
699992512,1
699992512,1
699992512,1
699992512,1
699992512,1
699992512,1
699992512,1
699992512,1
699992512,1
699992512,1
699992512,1
699992512,1
699992512,1
699992512,1
699992512,1
699992512,1
699933807,8
699811291,5
699566432,4
699414933,10
698847999,12
698491347,1
698254560,3
698112507,13
697596225,2
697237781,6
697003457,17
696745958,8
696449079,9
696358921,7
696273587,5
695912172,2
695821066,4
695308047,6
694749744,6
694742173,4
694713380,1
694713380,1
694713380,1
694394724,1
694394724,1
694394724,1
694385433,13
694046375,5
693470619,4
693121981,10
692802723,3
692689554,6
692559340,4
692551568,3
692078601,6
691868015,3
691813136,6
691561916,6
691490783,6
691340719,11
691133434,2
690940569,11
690841982,3
690476857,10
690337231,4
690272662,5
690063074,5
689789114,9
689570266,4
689139418,8
688685480,17
688346791,10
688052485,4
687685955,6
687563601,8
687395433,4
687053553,6
686702334,2
686169740,14
685493871,16
685199809,11
684755037,8
684261663,10
684059634,3
683922544,4
683805551,10
683719429,3
683467539,3
682716636,1
682716636,1
682716636,1
682716636,1
682716636,1
682140188,3
681522886,3
681433967,7
681375746,6
681124260,10
680656024,2
680348395,5
680188415,11
680073003,3
679613431,7
678959981,4
678772308,4
678540638,5
678317633,7
678226133,1
678226133,1
678226133,1
678226133,1
678226133,1
678226133,1
678226133,1
678226133,1
678226133,1
678226133,1
677866993,8
677796076,1
677796076,1
677796076,1
677796076,1
677796076,1
677796076,1
677796076,1
677577451,7
677521268,9
677466542,12
677172654,9
676311605,6
676063807,5
676027584,2
675987634,2
675683256,4
674733786,4
674465619,3
674160001,3
674056904,2
673644326,4
673589038,2
673371470,12
673138076,2
672806432,1
672806432,1
672806432,1
672806432,1
672589307,5
672490271,6
672487540,2
672283986,11
672104195,3
671785560,2
671657937,2
671651256,3
671541165,8
671491907,2
671360383,7
671268716,3
670746651,2
670100787,2
669763142,2
669276497,3
668694156,7
668073532,3
668045518,1
668045518,1
667094506,1
667094506,1
667094506,1
667094506,1
667094506,1
667094506,1
666704609,2
666332193,10
666127758,15
666116840,6
665821232,9
665692281,1
665692281,1
665692281,1
665167557,9
665130189,4
664581587,7
664015254,3
663863136,4
663791386,3
663690446,9
663652198,3
663021515,2
662957444,14
662837518,3
662525153,3
662490197,10
661478466,8
661047350,10
660939076,6
660878158,4
660847886,2
660727168,2
660388018,2
660323201,8
660266718,10
660020195,5
659820090,10
659172362,7
658829968,9
658692673,2
658692673,2
658681487,9
657926987,1
657926987,1
657869686,1
657869686,1
657767448,10
657567507,6
657472223,6
656572392,7
656491734,12
656014869,2
655982054,3
655649336,3
655362349,4
655224496,3
654855901,1
654855901,1
654855901,1
654855901,1
654855901,1
654855901,1
654855901,1
654855901,1
654264015,1
654199824,13
654147328,4
653779970,1
653779970,1
653692638,3
653182536,9
652868453,4
652340096,2
652246778,4
652100268,2
651461821,7
651091022,2
650845555,11
650744810,3
650485847,3
649463016,3
649453927,7
649368682,13
649264443,10
649187951,3
648623066,21
648551332,6
648500361,10
648404116,5
648398151,2
647880490,10
647822898,7
647290830,11
646907919,4
646028588,2
645986639,8
645930302,7
645686160,2
645671137,5
645430933,5
645233458,13
645183132,7
645118517,9
644783140,1
644658139,8
644519906,12
644301797,2
644136488,1
644136488,1
644136488,1
644136488,1
644136488,1
644136488,1
644037985,8
643785866,5
643706392,10
642944723,4
642808738,10
641656438,6
641431270,7
641350990,3
641283831,3
641230294,5
640965335,3
640857561,3
640512095,6
639588598,2
639485142,7
639305531,2
639293861,16
639234364,6
639213475,5
639154682,2
639073766,7
638894424,5
638442597,3
638071735,6
638064408,4
638015500,13
637959473,4
636995336,5
636526341,6
636182716,6
636088914,5
635687450,2
635112091,7
635056059,2
634545577,3
634301306,7
634268356,5
634232831,2
634208384,1
634208384,1
634208384,1
633527918,3
633211382,2
632910420,2
632676363,8
632600010,4
631911624,4
631746197,1
631607053,1
631607053,1
631607053,1
631607053,1
631435987,6
631100145,10
630729304,2
630613616,2
630456001,5
630257926,2
630243004,3
630162448,1
630078243,2
630061035,10
630038574,10
629835418,3
629694694,3
629602294,2
629443428,1
629443428,1
629443428,1
629443428,1
629443428,1
629443428,1
629166093,11
628276042,9
628062619,2
627934618,5
627812700,9
627724612,4
626998475,3
626984345,2
626853166,5
626746422,4
626591436,4
626536585,8
626463633,4
626448133,6
626426150,10
626306983,5
626137675,1
625649962,8
625561476,2
625508911,7
625507341,3
624881173,8
624792080,2
624584644,2
624571772,6
624412831,2
624263084,12
624026776,1
624026776,1
624026776,1
623933331,1
623933331,1
623783424,2
623759648,3
623726085,1
623726085,1
623726085,1
623726085,1
623606701,5
623601555,8
623461387,10
623305698,7
623301939,9
623257735,4
623070793,4
622735687,7
622674139,1
622674139,1
622437983,11
622127690,10
622050248,2
621573228,4
621571605,4
621537519,1
621537519,1
621402273,6
621342705,15
621036806,5
620498305,4
620413804,3
620346271,3
620144540,4
619912688,3
619856301,3
619718920,13
619556609,2
619451072,4
619393297,2
619271565,2
619179950,1
619179950,1
619179950,1
619179950,1
619179950,1
619179950,1
619179950,1
618988153,3
618638999,1
618591373,15
618553773,3
617938249,8
617797606,3
616600494,4
616502912,1
616502912,1
616502912,1
616502912,1
616459676,10
615598839,2
615036705,3
614872010,7
614872010,7
614609310,3
613900311,6
613890466,4
613592334,2
613450324,7
613377143,5
613262405,3
612905227,12
612819911,13
612703743,12
611905589,2
611835975,7
611678142,8
611257819,1
611257819,1
611257819,1
611257819,1
611257819,1
611257819,1
611257819,1
611257819,1
611257819,1
611257819,1
