Money,Count
22818256,1
22818256,1
22815028,3
22812411,1
22812411,1
22812411,1
22812411,1
22812411,1
22812411,1
22812411,1
22812411,1
22812411,1
22812411,1
22812411,1
22789001,2
22787885,1
22787885,1
22787885,1
22787885,1
22787885,1
22787885,1
22787885,1
22787885,1
22787885,1
22787885,1
22783978,1
22783978,1
22783978,1
22783978,1
22783978,1
22783978,1
22783978,1
22783978,1
22782390,2
22773535,1
22773293,2
22769027,2
22765081,1
22765081,1
22765081,1
22765081,1
22765081,1
22765081,1
22765081,1
22764438,6
22763706,2
22762571,1
22762571,1
22762571,1
22762571,1
22762571,1
22762571,1
22762571,1
22762571,1
22757651,2
22754725,1
22743872,2
22743674,1
22743674,1
22743674,1
22743674,1
22743674,1
22741061,1
22741061,1
22741061,1
22730842,1
22721704,2
22715446,3
22706304,1
22706304,1
22706304,1
22706304,1
22706304,1
22701830,2
22697691,1
22697691,1
22697691,1
22697691,1
22694660,5
22687639,1
22687639,1
22687639,1
22687639,1
22687639,1
22687639,1
22684952,3
22678555,1
22678555,1
22674659,2
22669052,3
22665536,2
22660758,1
22660758,1
22660758,1
22660758,1
22660758,1
22660758,1
22660758,1
22658864,2
22649750,2
22640141,2
22635745,2
22628416,2
22625533,2
22623039,2
22622939,2
22621886,2
22619589,1
22619589,1
22619589,1
22619589,1
22619589,1
22619589,1
22619589,1
22612174,2
22610219,2
22605370,2
22605153,1
22605153,1
22605153,1
22605153,1
22605153,1
22605153,1
22605153,1
22605153,1
22605153,1
22605153,1
22605153,1
22605153,1
22593409,1
22593409,1
22593409,1
22593409,1
22587834,1
22587834,1
22587834,1
22587834,1
22587834,1
22587834,1
22587834,1
22587535,3
22586085,3
22571237,6
22561200,2
22561199,5
22559073,2
22555644,2
22549338,1
22549338,1
22548913,3
22546233,1
22546233,1
22546233,1
22546233,1
22546233,1
22546233,1
22546233,1
22546233,1
22546233,1
22546233,1
22546233,1
22546233,1
22544444,2
22540359,1
22540359,1
22540359,1
22540359,1
22540359,1
22540359,1
22538554,2
22524033,3
22523943,2
22523943,2
22518097,1
22518097,1
22518097,1
22518097,1
22518097,1
22518097,1
22518097,1
22518097,1
22518097,1
22518097,1
22517795,2
22512655,1
22512655,1
22512655,1
22512655,1
22512655,1
22512655,1
22510798,1
22510798,1
22510798,1
22490471,1
22490471,1
22490471,1
22490471,1
22490471,1
22490471,1
22490471,1
22490471,1
22490471,1
22486568,2
22484529,2
22482952,1
22482952,1
22482952,1
22482952,1
22482952,1
22482952,1
22482952,1
22482952,1
22482952,1
22482952,1
22482952,1
22482952,1
22479191,2
22475667,3
22475350,2
22472631,1
22472631,1
22472631,1
22472631,1
22472631,1
22472631,1
22472631,1
22472631,1
22472631,1
22472631,1
22472631,1
22470798,2
22459274,1
22459274,1
22459274,1
22459274,1
22459274,1
22457604,3
22452960,2
22450360,3
22441497,1
22441497,1
22441497,1
22441497,1
22441497,1
22433275,1
22433275,1
22428990,1
22428990,1
22427978,2
22425341,2
22424195,1
22424195,1
22424195,1
22424195,1
22424195,1
22423154,2
22415319,2
22405241,3
22402168,2
22391450,1
22391450,1
22391450,1
22389620,2
22386555,1
22386555,1
22386518,1
22386518,1
22386518,1
22386518,1
22386518,1
22386518,1
22386518,1
22382047,1
22382047,1
22382047,1
22382047,1
22370339,3
22365593,2
22365133,1
22365133,1
22365133,1
22365133,1
22357700,2
22337659,3
22324833,2
22317422,4
22313201,1
22301920,2
22280974,2
22274095,1
22274095,1
22274095,1
22274095,1
22274095,1
22274095,1
22274095,1
22274095,1
22274095,1
22274095,1
22274095,1
22274095,1
22265763,1
22265763,1
22265763,1
22265763,1
22265763,1
22265763,1
22265763,1
22265763,1
22265763,1
22265763,1
22264384,2
22263413,2
22257624,1
22257624,1
22257624,1
22257624,1
22257624,1
22257624,1
22257624,1
22257624,1
22257624,1
22257624,1
22257624,1
22257624,1
22257624,1
22257624,1
22251473,2
22248831,1
22248831,1
22248831,1
22248831,1
22248831,1
22248831,1
22248831,1
22248831,1
22248831,1
22248831,1
22248831,1
22248831,1
22248831,1
22248831,1
22248831,1
22245978,2
22242388,1
22242388,1
22240529,1
22240529,1
22240529,1
22240529,1
22240529,1
22240529,1
22240529,1
22240232,2
22238696,1
22238696,1
22238696,1
22238696,1
22231658,1
22231658,1
22231658,1
22228000,1
22228000,1
22228000,1
22227514,1
22227514,1
22227514,1
22227514,1
22227514,1
22227514,1
22227514,1
22214556,3
22210058,2
22204741,2
22198636,2
22198626,2
22193414,3
22191682,2
22190877,2
22189039,1
22189039,1
22189039,1
22188893,3
22183937,2
22181516,1
22181516,1
22181516,1
22179785,1
22179785,1
22179785,1
22175793,2
22174641,2
22173565,2
22168359,1
22168359,1
22168359,1
22168359,1
22168359,1
22168359,1
22165608,1
22165608,1
22165608,1
22165608,1
22165608,1
22165608,1
22161355,3
22156502,2
22126842,1
22126842,1
22126842,1
22124410,4
22115880,3
22114354,2
22112803,3
22101648,2
22101562,2
22099847,1
22099847,1
22099847,1
22099847,1
22097959,3
22088533,1
22088533,1
22088533,1
22088533,1
22059093,2
22056326,2
22049219,2
22048228,2
22044277,1
22044277,1
22044277,1
22044277,1
22044277,1
22044277,1
22044277,1
22044277,1
22044277,1
22035509,1
22035509,1
22035509,1
22031700,2
22026369,1
22021262,1
22021262,1
22021262,1
22021262,1
22013992,3
22013638,3
22010249,2
22008671,3
22007671,1
22007671,1
22007671,1
22007671,1
22007671,1
22007671,1
22007671,1
22007671,1
22007671,1
22006110,5
22000000,1
22000000,1
22000000,1
22000000,1
21986823,2
21983384,3
21980464,2
21979034,2
21977938,2
21975590,2
21975388,2
21975075,2
21964072,1
21964072,1
21964072,1
21964072,1
21964072,1
21964072,1
21964072,1
21964072,1
21964072,1
21956099,2
21949234,1
21949234,1
21947554,4
21947454,1
21947454,1
21947454,1
21947454,1
21947454,1
21947454,1
21947454,1
21947454,1
21947454,1
21947454,1
21947454,1
21947454,1
21947209,1
21947209,1
21947209,1
21947209,1
21947209,1
21947209,1
21940816,2
21930418,1
21930418,1
21930418,1
21930418,1
21930418,1
21930418,1
21918218,3
21917084,5
21912339,2
21898920,1
21898920,1
21898920,1
21898920,1
21898920,1
21898920,1
21898920,1
21898920,1
21898920,1
21898920,1
21897373,1
21897373,1
21897373,1
21897373,1
21897373,1
21897373,1
21897373,1
21897373,1
21897373,1
21896962,2
21893591,1
21893591,1
21893591,1
21890845,1
21890845,1
21890845,1
21890845,1
21890845,1
21890845,1
21890845,1
21890845,1
21890845,1
21890845,1
21890845,1
21890845,1
21890845,1
21890438,3
21888005,2
21887369,2
21848779,2
21848217,2
21842295,2
21839404,2
21839377,1
21839377,1
21833967,1
21833967,1
21833967,1
21833967,1
21833967,1
21833967,1
21833967,1
21832649,1
21832649,1
21832649,1
21832649,1
21832649,1
21832649,1
21828029,2
21821347,1
21821347,1
21821347,1
21821347,1
21817738,2
21807437,2
21805988,2
21803443,3
21802176,2
21800150,3
21799449,6
21797617,2
21792262,3
21791254,3
21786831,2
21784790,2
21775694,1
21775694,1
21775694,1
21773716,2
21772710,2
21771843,3
21759188,5
21758002,2
21756854,2
21756163,1
21756163,1
21756163,1
21755757,2
21755418,1
21755418,1
21755418,1
21755418,1
21753365,1
21753365,1
21753365,1
21753365,1
21753365,1
21753365,1
21753365,1
21753365,1
21750000,1
21750000,1
21750000,1
21750000,1
21750000,1
21750000,1
21750000,1
21750000,1
21750000,1
21750000,1
21745054,3
21744201,1
21744201,1
21744201,1
21744201,1
21744201,1
21744201,1
21744201,1
21744201,1
21744201,1
21744201,1
21741598,1
21741598,1
21741598,1
21741598,1
21741598,1
21741598,1
21741598,1
21741598,1
21740565,2
21733230,1
21732577,2
21725992,4
21722776,1
21722776,1
21722776,1
21722776,1
21722776,1
21722776,1
21722776,1
21722776,1
21722776,1
21709020,1
21709020,1
21709020,1
21709020,1
21709020,1
21709020,1
21706101,1
21700000,1
21700000,1
21700000,1
21700000,1
21700000,1
21694109,3
21691448,2
21691236,4
21689062,1
21689062,1
21689062,1
21689021,3
21679627,2
21672284,1
21672284,1
21672284,1
21672284,1
21672284,1
21672284,1
21671241,1
21671241,1
21671241,1
21671241,1
21671241,1
21671241,1
21671241,1
21671241,1
21671241,1
21671241,1
21645330,2
21641319,2
21638167,2
21635329,3
21633874,1
21633874,1
21633874,1
21630088,1
21630088,1
21630088,1
21630088,1
21622249,2
21621389,4
21621123,2
21615600,2
21612719,2
21606432,3
21605670,2
21605629,3
21593697,2
21591728,1
21591728,1
21591728,1
21591728,1
21591458,3
21589587,2
21589395,1
21589395,1
21589395,1
21589395,1
21589395,1
21589395,1
21586889,4
21584424,1
21584424,1
21584424,1
21584424,1
21584424,1
21584424,1
21584424,1
21584424,1
21577624,1
21577624,1
21577624,1
21576833,2
21574016,2
21567853,1
21567853,1
21567853,1
21567709,2
21567413,2
21566823,2
21563979,5
21563642,2
21560182,1
21552792,2
21542992,2
21540050,1
21540050,1
21540050,1
21540050,1
21538850,1
21538850,1
21538850,1
21538850,1
21538850,1
21538850,1
21538850,1
21536116,3
21530519,2
21529703,2
21520615,3
21520596,1
21520596,1
21520596,1
21520596,1
21520596,1
21520596,1
21520596,1
21520596,1
21520596,1
21520596,1
21520596,1
21515196,1
21515196,1
21515196,1
21513434,1
21513434,1
21513434,1
21513434,1
21510851,1
21510851,1
21510851,1
21510851,1
21510851,1
21510851,1
21510851,1
21510851,1
21509452,2
21505244,1
21505244,1
21505244,1
21505244,1
21505244,1
21505244,1
21505244,1
21505244,1
21505244,1
21505244,1
21505244,1
21505244,1
21505244,1
21505244,1
21505244,1
21505244,1
21500813,1
21500813,1
21500813,1
21495677,3
21486757,1
21486757,1
21486757,1
21486757,1
21486757,1
21486757,1
21486757,1
21481898,6
21478071,2
21475181,2
21460601,1
21460601,1
21460434,2
21458229,1
21458229,1
21458229,1
21458229,1
21458111,1
21458111,1
21458111,1
21454645,2
21452916,3
21448782,1
21448782,1
21448782,1
21442165,2
21440752,1
21440752,1
21437192,1
21437192,1
21435321,1
21435321,1
21435321,1
21435321,1
21432784,3
21421154,2
21413502,1
21413502,1
21413502,1
21413105,1
21413105,1
21413105,1
21413105,1
21413105,1
21411158,1
21411158,1
21411158,1
21411158,1
21411158,1
21411158,1
21411158,1
21411158,1
21409028,1
21409028,1
21401949,1
21401949,1
21401949,1
21401949,1
21401949,1
21401949,1
21401949,1
21401949,1
21401949,1
21401150,2
21401150,2
21401150,2
21395495,2
21389402,2
21389285,2
21387353,2
21378924,2
21360215,1
21360215,1
21360215,1
21360215,1
21355893,1
21355893,1
21355893,1
21354152,1
21354152,1
21354152,1
21354152,1
21354152,1
21354152,1
21354152,1
21354152,1
21354152,1
21354152,1
21354152,1
21354152,1
21354152,1
21354152,1
21354152,1
21354152,1
21353303,1
21353303,1
21353303,1
21353303,1
21353303,1
21353303,1
21353303,1
21353303,1
21353303,1
21353303,1
21352986,3
21351519,3
21348892,2
21348722,2
21347647,2
21344006,2
21340536,2
21334338,2
21333333,1
21333333,1
21333333,1
21333333,1
21333333,1
21333333,1
21333333,1
21333333,1
21333333,1
21333333,1
21333333,1
21327360,2
21315827,1
21315827,1
21315827,1
21315827,1
21315827,1
21315827,1
21315827,1
21315827,1
21315827,1
21315827,1
21315827,1
21314623,3
21306218,2
21302960,2
21302121,1
21302121,1
21302121,1
21300415,1
21300415,1
21300415,1
21300415,1
21300415,1
21300415,1
21300415,1
21300415,1
21300415,1
21300415,1
21300415,1
21289826,1
21289826,1
21289826,1
21289826,1
21288692,1
21288692,1
21288692,1
21288692,1
21288692,1
21288692,1
21288692,1
21284514,1
21284514,1
21280343,2
21274717,1
21274717,1
21274717,1
21274717,1
21274717,1
21258320,1
21258320,1
21258320,1
21258320,1
21258320,1
21258320,1
21256495,5
21250446,2
21248702,3
21245314,2
21241585,2
21235814,2
21235194,3
21221576,2
21216531,2
21202099,1
21198654,2
21192315,1
21192315,1
21188577,2
21175556,2
21170563,1
21170563,1
21170563,1
21170563,1
21170563,1
21170563,1
21170563,1
21170563,1
21170563,1
21170563,1
21170563,1
21170563,1
21158521,3
21156781,2
21156270,1
21156270,1
21156270,1
21156270,1
21156152,1
21156152,1
21156152,1
21156152,1
21156152,1
21148829,1
21148829,1
21148829,1
21142914,1
21142914,1
21142914,1
21142914,1
21142914,1
21142914,1
21142914,1
21142914,1
21142914,1
21142914,1
21142815,1
21142815,1
21142815,1
21142815,1
21142815,1
21138318,2
21134374,1
21134374,1
21134374,1
21134374,1
21134374,1
21134374,1
21134374,1
21134374,1
21134374,1
21134374,1
21134374,1
21127789,1
21127789,1
21127789,1
21127789,1
21127789,1
21127789,1
21127789,1
21127789,1
21127789,1
21127789,1
21127789,1
21125799,2
21122086,2
21120769,2
21120464,2
21107746,1
21107746,1
21107746,1
21107746,1
21107746,1
21107746,1
21107746,1
21107746,1
21107746,1
21107746,1
21107746,1
21107746,1
21107746,1
21107746,1
21107746,1
21107746,1
21107578,1
21107578,1
21107578,1
21107578,1
21107578,1
21107578,1
21107578,1
21107578,1
21107578,1
21107578,1
21107578,1
21107578,1
21102063,2
21095638,1
21095638,1
21095638,1
21089925,3
21089146,1
21089146,1
21089146,1
21089146,1
21085609,2
21082165,1
21082165,1
21082165,1
21082165,1
21078625,2
21075014,1
21075014,1
21074780,2
21073753,3
21073666,3
21071883,2
21071617,2
21069421,3
21069306,1
21069306,1
21069306,1
21069306,1
21069306,1
21069306,1
21069306,1
21069306,1
21069306,1
21069306,1
21069306,1
21069306,1
21069306,1
21069306,1
21069306,1
21069306,1
21068890,2
21068564,2
21065476,2
21060308,4
21058033,1
21058033,1
21058033,1
21058033,1
21058033,1
21058033,1
21058033,1
21055978,3
21054050,1
21054050,1
21054050,1
21054050,1
21054050,1
21054050,1
21054050,1
21054050,1
21054050,1
21054050,1
21050398,4
21049053,1
21049053,1
21049053,1
21049053,1
21049053,1
21049053,1
21049053,1
21049053,1
21049053,1
21049053,1
21049053,1
21046670,2
21042667,1
21042667,1
21042667,1
21042667,1
21042667,1
21041453,1
21041453,1
21041453,1
21041453,1
21037104,2
21036771,1
21036771,1
21036771,1
21036771,1
21036771,1
21035743,4
21028755,1
21028755,1
21026290,1
21026290,1
21026290,1
21026290,1
21026290,1
21026290,1
21026290,1
21026290,1
21022724,1
21022724,1
21022724,1
21022724,1
21022724,1
21022724,1
21022724,1
21022724,1
21022724,1
21022724,1
21022724,1
21017849,1
21017849,1
21013624,2
21011318,1
21011318,1
21011318,1
21011318,1
21011318,1
21011318,1
21011318,1
21011110,1
21011110,1
21011110,1
21010111,2
21008272,2
21006361,1
21006361,1
21000409,2
20994648,1
20994648,1
20994648,1
20994648,1
20994648,1
20994648,1
20994648,1
20994648,1
20994648,1
20994648,1
20994648,1
20994648,1
20994648,1
20994648,1
20992134,3
20972000,1
20972000,1
20972000,1
20972000,1
20967207,2
20965167,2
20962615,1
20962615,1
20962615,1
20962615,1
20962615,1
20962615,1
20962615,1
20962615,1
20962615,1
20962615,1
20962615,1
20962438,2
20953089,2
20950234,2
20949601,1
20949601,1
20949601,1
20949601,1
20949601,1
20949601,1
20949601,1
20948827,2
20939980,2
20938913,2
20936722,1
20936722,1
20936722,1
20936722,1
20936722,1
20936722,1
20936722,1
20936722,1
20936722,1
20936722,1
20936722,1
20936722,1
20936722,1
20936722,1
20936722,1
20936350,2
20931111,1
20931111,1
20931111,1
20916423,4
20915465,1
20915465,1
20915465,1
20915465,1
20908467,1
20908467,1
20908467,1
20908467,1
20908467,1
20908467,1
20908467,1
20903268,2
20901859,1
20901715,2
20895699,3
20883046,1
20883046,1
20883046,1
20883046,1
20883046,1
20883046,1
20883046,1
20883046,1
20883046,1
20883046,1
20883046,1
20883046,1
20883046,1
20875396,4
20867919,1
20867919,1
20867919,1
20862839,3
20859400,2
20852310,2
20851521,1
20851521,1
20851521,1
20851521,1
20851521,1
20851521,1
20851521,1
20846593,3
20838372,2
20833071,2
20831000,1
20831000,1
20831000,1
20831000,1
20831000,1
20826037,2
20825976,3
20818345,4
20817293,3
20806917,2
20806895,2
20800619,2
20798365,2
20797895,2
20795705,3
20794985,1
20794985,1
20794985,1
20794985,1
20794985,1
20794985,1
20794985,1
20794985,1
20789556,1
20789556,1
20783954,2
20780685,1
20780685,1
20780685,1
20780685,1
20780685,1
20780685,1
20780685,1
20780685,1
20780685,1
20779855,3
20778460,2
20772345,3
20770707,2
20768906,1
20768906,1
20768906,1
20768335,2
20766616,1
20766616,1
20766616,1
20766616,1
20748855,2
20742852,1
20742852,1
20742852,1
20738769,2
20732687,2
20729624,3
20721494,2
20718608,1
20711375,2
20711136,2
20710451,1
20708798,2
20706791,2
20683275,2
20669457,2
20667959,1
20667959,1
20659423,1
20659423,1
20659423,1
20659423,1
20659423,1
20659423,1
20659423,1
20659423,1
20659423,1
20653717,1
20653717,1
20653717,1
20653717,1
20653717,1
20653717,1
20653717,1
20653717,1
20653717,1
20651333,1
20651333,1
20651333,1
20651333,1
20651333,1
20651333,1
20648328,1
20648328,1
20648328,1
20648328,1
20648328,1
20648328,1
20645757,1
20645757,1
20645757,1
20645757,1
20645757,1
20645757,1
20645757,1
20645757,1
20645757,1
20645757,1
20645757,1
20645757,1
20645757,1
20645757,1
20645757,1
20645757,1
20645757,1
20642922,1
20642922,1
20642922,1
20642922,1
20642922,1
20615269,2
20605603,3
20604296,3
20603715,1
20603715,1
20601276,2
20596567,1
20596567,1
20596567,1
20596567,1
20596567,1
20596567,1
20596567,1
20588636,3
20579061,3
20576198,1
20576198,1
20576198,1
20576198,1
20576198,1
20576198,1
20576198,1
20573509,2
20563273,1
20563273,1
20563273,1
20563273,1
20563273,1
20563273,1
20560255,1
20560255,1
20560255,1
20560255,1
20560255,1
20560255,1
20554320,1
20554320,1
20554320,1
20554320,1
20554320,1
20554320,1
20546518,1
20546518,1
20546518,1
20546518,1
20546518,1
20546518,1
20542937,3
20531909,1
20531909,1
20531909,1
20531909,1
20531909,1
20531909,1
20531909,1
20531909,1
20529194,1
20529194,1
20529194,1
20529194,1
20529194,1
20529194,1
20518905,1
20518905,1
20518905,1
20518905,1
20510503,3
20509779,2
20502132,1
20502132,1
20502132,1
20502132,1
20502132,1
20502132,1
20502132,1
20502132,1
20502132,1
20502132,1
20502132,1
20502132,1
20502132,1
20502132,1
20502132,1
20502132,1
20502132,1
20502132,1
20500231,3
20500071,2
20479513,2
20476584,3
20471382,1
20471382,1
20471382,1
20471382,1
20471382,1
20471382,1
20471382,1
20471382,1
20471382,1
20471382,1
20465617,3
20458873,1
20458873,1
20458873,1
20458873,1
20458873,1
20458873,1
20458340,1
20458340,1
20458340,1
20458340,1
20458340,1
20458340,1
20456139,2
20450832,2
20450659,2
20439648,2
20430895,3
20428771,1
20428771,1
20428771,1
20428771,1
20428771,1
20428771,1
20424259,1
20424259,1
20424259,1
20424259,1
20424259,1
20424259,1
20424259,1
20424259,1
20424259,1
20424259,1
20424259,1
20424259,1
20423628,1
20423628,1
20423628,1
20423628,1
20423628,1
20423628,1
20423628,1
20423628,1
20423628,1
20423628,1
20423628,1
20423628,1
20423628,1
20423628,1
20423628,1
20423628,1
20421130,1
20421130,1
20421130,1
20421130,1
20421130,1
20419446,1
20419446,1
20419446,1
20418972,2
20416512,1
20416512,1
20416512,1
20416512,1
20416512,1
20416512,1
20416512,1
20416512,1
20399396,2
20390707,2
20388920,1
20388920,1
20388920,1
20387597,1
20387597,1
20387597,1
20387597,1
20387597,1
20387597,1
20387597,1
20384875,2
20384160,4
20382751,3
20378470,1
20378470,1
20378470,1
20378470,1
20378470,1
20378470,1
20378470,1
20378470,1
20378470,1
20378470,1
20378470,1
20378470,1
20370231,3
20358624,1
20358624,1
20358624,1
20358624,1
20358624,1
20354321,1
20354321,1
20354321,1
20354321,1
20354321,1
20354321,1
20354321,1
20354321,1
20354321,1
20354321,1
20352206,2
20351264,1
20351264,1
20347513,1
20345361,1
20345361,1
20345361,1
20343051,1
20343051,1
20343051,1
20343051,1
20343051,1
20343051,1
20343051,1
20343051,1
20343051,1
20343051,1
20343051,1
20343051,1
20343051,1
20343051,1
20340204,1
20340204,1
20340204,1
20333466,3
20329911,3
20324096,1
20324096,1
20308772,1
20308772,1
20307325,1
20307325,1
20307325,1
20307325,1
20307325,1
20307325,1
20307325,1
20307325,1
20307325,1
20307325,1
20307325,1
20307325,1
20305841,1
20305841,1
20305841,1
20305841,1
20305841,1
20305027,2
20300385,1
20300385,1
20300385,1
20300385,1
20300385,1
20300385,1
20290612,2
20280016,1
20276418,2
20275812,1
20275812,1
20275812,1
20275812,1
20275812,1
20275812,1
20272117,2
20270773,2
20261777,3
20260217,2
20259961,1
20259961,1
20259961,1
20259961,1
20256975,1
20256975,1
20255448,2
20251411,1
20251411,1
20251411,1
20251411,1
20251411,1
20251411,1
20251411,1
20251092,3
20246790,1
20246790,1
20246790,1
20246790,1
20246790,1
20246790,1
20246790,1
20246790,1
20240502,1
20240128,1
